system:index,ID,mean,median,source,stdDev,.geo
1_2_20130306_21,UCDSNM016565,0.0802745387579004,0.07583069056272507,LANDSAT/LE7_L1T_8DAY_NDVI/20130306,0.046384370784669,
1_2_20130306_20,UCDSNM016357,0.15848372995853424,0.15790115296840668,LANDSAT/LE7_L1T_8DAY_NDVI/20130306,0.02124682755153947,
1_2_20130306_23,UCDSNM016769,0.06395782656036317,0.040259760804474354,LANDSAT/LE7_L1T_8DAY_NDVI/20130306,0.05576788624450905,
1_2_20130306_5,UCDSNM003796,0.17100453105839816,0.18277911841869354,LANDSAT/LE7_L1T_8DAY_NDVI/20130306,0.06130058107081109,
1_2_20130306_2,UCDSNM000195,0.1504420292648402,0.14323307573795319,LANDSAT/LE7_L1T_8DAY_NDVI/20130306,0.022970827053265804,
1_2_20130314_3,UCDSNM000426,0.15908431932802364,0.1578221934537093,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.04314730380895468,
1_2_20130314_4,UCDSNM001115,0.1445119586607468,0.1597210317850113,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.06356769640098957,
1_2_20130314_12,UCDSNM011600,0.13221043016152464,0.13937502106030783,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.06592876499068293,
1_2_20130314_18,UCDSNM014503,0.13934887191628928,0.15661126907382691,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.04035786127540743,
1_2_20130314_10,UCDSNM011455,0.24369453441570788,0.26894140243530273,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.055394133380109865,
1_2_20130314_9,UCDSNM011447,0.22014057678434085,0.2349681854248047,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.05335459747757735,
1_2_20130314_11,UCDSNM011536,0.16957172106153198,0.1744690239429474,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.06276903938953625,
1_2_20130314_16,UCDSNM013064,0.10556931399873325,0.08976803719997406,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.06032926805879375,
1_2_20130314_7,UCDSNM005339,0.08935005315288436,0.0815955102443695,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.05401878671348071,
1_2_20130314_20,UCDSNM016357,0.09192304847681004,0.08108136057853699,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.02864593963081389,
1_2_20130314_23,UCDSNM016769,0.13329986557364465,0.15821437537670135,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.052127375836798204,
1_2_20130314_15,UCDSNM012985,0.17449221014976501,0.15180360153317451,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.08306753151425886,
1_2_20130314_14,UCDSNM012863,0.37191849648952485,0.4106425344944,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.09962810993803524,
1_2_20130314_17,UCDSNM014209,0.0938501638861803,0.0634085088968277,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.07011953558900141,
1_2_20130314_2,UCDSNM000195,0.1756685934960842,0.16309193521738052,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.08060350539812211,
1_2_20130314_8,UCDSNM009725,0.47678308685620624,0.4167119264602661,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.09073914029671871,
1_2_20130314_13,UCDSNM012349,0.1130507265528043,0.08354490995407104,LANDSAT/LE7_L1T_8DAY_NDVI/20130314,0.07099419219439773,
1_2_20130322_12,UCDSNM011600,0.03539958769796483,0.033560194075107574,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.021633305108690666,
1_2_20130322_22,UCDSNM016589,0.08277668107200602,0.06276699155569077,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.06923800476071958,
1_2_20130322_19,UCDSNM015782,0.21077927431942503,0.21362125873565674,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.10263792722755156,
1_2_20130322_6,UCDSNM004476,0.09416665992914484,0.0963672325015068,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.03250687489206404,
1_2_20130322_10,UCDSNM011455,0.21083259925482764,0.21819986402988434,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.028513225423426023,
1_2_20130322_9,UCDSNM011447,0.16475592614685902,0.16643360257148743,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.03582533911558692,
1_2_20130322_11,UCDSNM011536,0.09092837791993386,0.08046070486307144,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.05199494600665479,
1_2_20130322_7,UCDSNM005339,0.08174866660394603,0.07733206450939178,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.03716674287400747,
1_2_20130322_21,UCDSNM016565,0.12572108954191208,0.15297658741474152,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.10189167596898385,
1_2_20130322_20,UCDSNM016357,0.09579828981310129,0.09311849623918533,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.06461442093357447,
1_2_20130322_23,UCDSNM016769,0.26549505194028217,0.271789088845253,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.013120841488717156,
1_2_20130322_5,UCDSNM003796,0.12853907996957953,0.1288224160671234,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.024340052667858374,
1_2_20130322_2,UCDSNM000195,0.2616620457598141,0.2628674805164337,LANDSAT/LE7_L1T_8DAY_NDVI/20130322,0.06380825559361572,
1_2_20130330_3,UCDSNM000426,0.17688212280910753,0.16589687303737835,LANDSAT/LE7_L1T_8DAY_NDVI/20130330,0.044565649599281776,
1_2_20130330_4,UCDSNM001115,0.1182707635235682,0.11399026662111282,LANDSAT/LE7_L1T_8DAY_NDVI/20130330,0.07750082831642516,
1_2_20130330_7,UCDSNM005339,0.1477532678729776,0.15377314388751984,LANDSAT/LE7_L1T_8DAY_NDVI/20130330,0.09407597196345162,
1_2_20130330_20,UCDSNM016357,0.11659942294936627,0.13477307558059692,LANDSAT/LE7_L1T_8DAY_NDVI/20130330,0.09012636442687397,
1_2_20130330_23,UCDSNM016769,0.29209203148881596,0.2898097336292267,LANDSAT/LE7_L1T_8DAY_NDVI/20130330,0.01489195709529733,
1_2_20130330_2,UCDSNM000195,0.306865679366248,0.31818853318691254,LANDSAT/LE7_L1T_8DAY_NDVI/20130330,0.07698895433019039,
1_2_20130407_12,UCDSNM011600,0.21810055312002077,0.243336021900177,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.09271232483590813,
1_2_20130407_22,UCDSNM016589,0.2293472959395122,0.2510322332382202,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.08762357434199226,
1_2_20130407_19,UCDSNM015782,0.3495336408600395,0.3658916751543681,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.07630022995089207,
1_2_20130407_6,UCDSNM004476,0.18910116914148425,0.20953704416751862,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.061923381901958695,
1_2_20130407_10,UCDSNM011455,0.30032209429430634,0.3112885653972626,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.034913232287357286,
1_2_20130407_9,UCDSNM011447,0.270320093149648,0.28362414240837097,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.04841869009581395,
1_2_20130407_11,UCDSNM011536,0.2252475880086422,0.24039891362190247,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.055882275427053124,
1_2_20130407_7,UCDSNM005339,0.18157519288848392,0.17710131655136746,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.08275551123351363,
1_2_20130407_21,UCDSNM016565,0.17484019479403892,0.1900898516178131,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.0684846003628199,
1_2_20130407_20,UCDSNM016357,0.24348287224769594,0.24039888381958008,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.08128059492933958,
1_2_20130407_23,UCDSNM016769,0.306212667375803,0.2947665750980377,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.031474734130679125,
1_2_20130407_5,UCDSNM003796,0.19421585666185076,0.1792212277650833,LANDSAT/LE7_L1T_8DAY_NDVI/20130407,0.09161402991516233,
1_2_20130415_3,UCDSNM000426,0.20464670232873017,0.1962243536753314,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.04761909572060913,
1_2_20130415_4,UCDSNM001115,0.1853745514127306,0.17863796864237105,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.05193507774937142,
1_2_20130415_12,UCDSNM011600,0.25201840168147377,0.25359900295734406,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.07360327736470026,
1_2_20130415_18,UCDSNM014503,0.206899307832429,0.22413089498877525,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.09976337971500668,
1_2_20130415_10,UCDSNM011455,0.3627584513865019,0.3755897879600525,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.04247572914874902,
1_2_20130415_9,UCDSNM011447,0.3734289953375564,0.3906991630792618,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.03830713497176336,
1_2_20130415_11,UCDSNM011536,0.25366167187690736,0.2754078209400177,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.08844233606395742,
1_2_20130415_16,UCDSNM013064,0.23336710641160607,0.23904604464769363,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.06096677430733554,
1_2_20130415_7,UCDSNM005339,0.16430402174592018,0.16494611650705338,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.03350258838037296,
1_2_20130415_20,UCDSNM016357,0.39840778708457947,0.39840778708457947,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.0,
1_2_20130415_15,UCDSNM012985,0.21901171586730264,0.23496820032596588,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.066233037691303,
1_2_20130415_14,UCDSNM012863,0.319837361574173,0.33250904083251953,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.052774679158454824,
1_2_20130415_17,UCDSNM014209,0.20053711418922132,0.17606121301651,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.0599985274981327,
1_2_20130415_2,UCDSNM000195,0.31481507420539856,0.31481507420539856,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.0,
1_2_20130415_8,UCDSNM009725,0.5248375117778779,0.530895471572876,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.06074170715978927,
1_2_20130415_13,UCDSNM012349,0.18876090894142786,0.17361599206924438,LANDSAT/LE7_L1T_8DAY_NDVI/20130415,0.0699898239961226,
1_2_20130423_12,UCDSNM011600,0.3371981077500292,0.33871594071388245,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.08036281265434393,
1_2_20130423_22,UCDSNM016589,0.08150534823599886,0.039514098316431046,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.13717720900026242,
1_2_20130423_19,UCDSNM015782,0.44551450461149217,0.4632527306675911,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.09895393415186159,
1_2_20130423_6,UCDSNM004476,0.13382650911808014,0.12099319696426392,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.06341803001867702,
1_2_20130423_10,UCDSNM011455,0.2704750213659171,0.2836241126060486,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.037849868557559514,
1_2_20130423_9,UCDSNM011447,0.27194571626536984,0.27879589796066284,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.026166882700223097,
1_2_20130423_11,UCDSNM011536,0.215141923725605,0.2266748994588852,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.05102868512401316,
1_2_20130423_7,UCDSNM005339,0.2317708633476641,0.22280898690223694,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.05970749519776938,
1_2_20130423_21,UCDSNM016565,0.21868468883136907,0.2727925628423691,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.13734436652942925,
1_2_20130423_20,UCDSNM016357,0.3072672732498335,0.3198435306549072,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.06132251799943415,
1_2_20130423_23,UCDSNM016769,0.41990464383905585,0.42865821719169617,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.0607719587700644,
1_2_20130423_5,UCDSNM003796,0.40054583278569306,0.46352773904800415,LANDSAT/LE7_L1T_8DAY_NDVI/20130423,0.11544835858015302,
1_2_20130501_3,UCDSNM000426,0.13313423973934968,0.1313466653227806,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.034520214138311016,
1_2_20130501_4,UCDSNM001115,0.22116634828581228,0.2156590349972248,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.04892112935056351,
1_2_20130501_12,UCDSNM011600,0.4113669709155434,0.4114064772923787,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.08021445952119922,
1_2_20130501_18,UCDSNM014503,0.27092801114504644,0.27093470841646194,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.08683459574869193,
1_2_20130501_10,UCDSNM011455,0.2533953091998895,0.2689414322376251,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.056738624978983056,
1_2_20130501_9,UCDSNM011447,0.23452456968112123,0.24575304985046387,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.047325993640010826,
1_2_20130501_11,UCDSNM011536,0.1985940961488362,0.209537073969841,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.07141903985572338,
1_2_20130501_16,UCDSNM013064,0.1440912219385306,0.1316261738538742,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.05844001252480028,
1_2_20130501_7,UCDSNM005339,0.18479667103192846,0.16215896606445312,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.05452245572263993,
1_2_20130501_20,UCDSNM016357,0.350346677005291,0.35816097259521484,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.04553252932074943,
1_2_20130501_23,UCDSNM016769,0.534450888633728,0.534450888633728,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.0,
1_2_20130501_15,UCDSNM012985,0.15276024626059967,0.15324127674102783,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.050756375767318396,
1_2_20130501_14,UCDSNM012863,0.5744868755340576,0.5771808624267578,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.03579465697408831,
1_2_20130501_17,UCDSNM014209,0.22675993408148104,0.22402583062648773,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.12160546031878379,
1_2_20130501_2,UCDSNM000195,0.15090371881212508,0.15134219825267792,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.007736674436007903,
1_2_20130501_8,UCDSNM009725,0.5295587182044983,0.5127918720245361,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.0649538673592539,
1_2_20130501_13,UCDSNM012349,0.3924965461095174,0.38313567638397217,LANDSAT/LE7_L1T_8DAY_NDVI/20130501,0.02483918982317468,
1_2_20130509_12,UCDSNM011600,0.5109383463859558,0.5222659111022949,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.08551684480106346,
1_2_20130509_22,UCDSNM016589,0.07451509036990993,0.08085308555099699,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.09252570988188188,
1_2_20130509_19,UCDSNM015782,0.4968539388091476,0.5142347514629364,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.08554033501751637,
1_2_20130509_6,UCDSNM004476,0.14605693577551374,0.15074734389781952,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.0358667116921794,
1_2_20130509_10,UCDSNM011455,0.22902159116023946,0.24308544397354126,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.06068346454338204,
1_2_20130509_9,UCDSNM011447,0.23394273221492767,0.25623807311058044,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.05355890333681538,
1_2_20130509_11,UCDSNM011536,0.16171408497861453,0.1591149866580963,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.049819367367635294,
1_2_20130509_7,UCDSNM005339,0.2575625927930468,0.2482483685016632,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.06013872937525958,
1_2_20130509_21,UCDSNM016565,0.1688365045314034,0.162140391767025,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.03589471939926201,
1_2_20130509_20,UCDSNM016357,0.40451547026634216,0.39968341588974,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.04470394086673064,
1_2_20130509_23,UCDSNM016769,0.46398476262887317,0.47177061438560486,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.029382772027970686,
1_2_20130509_5,UCDSNM003796,0.4606604115529494,0.4704797863960266,LANDSAT/LE7_L1T_8DAY_NDVI/20130509,0.022372011653969372,
1_2_20130517_3,UCDSNM000426,0.2910736252203088,0.2595217116969697,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.10335248434307621,
1_2_20130517_4,UCDSNM001115,0.2401357287434256,0.2237084098160267,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.08377839519582742,
1_2_20130517_12,UCDSNM011600,0.5733664646206131,0.5767904222011566,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.08578104828898261,
1_2_20130517_18,UCDSNM014503,0.47008958002957313,0.4707486728827159,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.08785427546887264,
1_2_20130517_10,UCDSNM011455,0.17982431665683787,0.1870131492614746,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.07414569332662907,
1_2_20130517_9,UCDSNM011447,0.17258238653711816,0.17922118306159973,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.06974094147376271,
1_2_20130517_11,UCDSNM011536,0.22895842089894272,0.21262939274311066,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.11057766085085395,
1_2_20130517_16,UCDSNM013064,0.3179594833207758,0.3234899342060089,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.08764770632292619,
1_2_20130517_7,UCDSNM005339,0.2694740450900534,0.25990810990333557,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.03678730161218391,
1_2_20130517_20,UCDSNM016357,0.5174416899681091,0.5174416899681091,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.017009198665618896,
1_2_20130517_23,UCDSNM016769,0.20778905153274535,0.20121467113494873,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.024727732779214376,
1_2_20130517_15,UCDSNM012985,0.15457876150806746,0.14309976994991302,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.06649574265252552,
1_2_20130517_14,UCDSNM012863,0.6324875831604004,0.6377643942832947,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.038370572288154284,
1_2_20130517_17,UCDSNM014209,0.42566240521577686,0.4102672040462494,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.06136410870910225,
1_2_20130517_2,UCDSNM000195,0.44803424676259357,0.4400826394557953,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.0352979491587305,
1_2_20130517_8,UCDSNM009725,0.5682855844497681,0.5682855844497681,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.0,
1_2_20130517_13,UCDSNM012349,0.517564038435618,0.508785605430603,LANDSAT/LE7_L1T_8DAY_NDVI/20130517,0.01633108896731151,
1_2_20130525_12,UCDSNM011600,0.5672621774886336,0.5789264440536499,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.08670917746686996,
1_2_20130525_22,UCDSNM016589,0.17172906706814542,0.2040133575598399,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.14124081066922872,
1_2_20130525_19,UCDSNM015782,0.25510314060949985,0.253644198179245,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.09126804013755155,
1_2_20130525_6,UCDSNM004476,0.3915362024307251,0.3885369896888733,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.03485932807232885,
1_2_20130525_10,UCDSNM011455,0.1254957778448308,0.11636453121900558,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.07032033294014725,
1_2_20130525_9,UCDSNM011447,0.13850153350670422,0.13935530930757523,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.056027251804899786,
1_2_20130525_11,UCDSNM011536,0.18364376221832476,0.18966498970985413,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.05244930540837682,
1_2_20130525_7,UCDSNM005339,0.2973920653263728,0.2825089991092682,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.06487841397938897,
1_2_20130525_21,UCDSNM016565,0.1492748389331003,0.0807039700448513,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.10858742755523519,
1_2_20130525_20,UCDSNM016357,0.32419665217399596,0.30128151178359985,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.07309562277228754,
1_2_20130525_23,UCDSNM016769,0.5287028253078461,0.5214937627315521,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.04129460400090177,
1_2_20130525_5,UCDSNM003796,0.4440798339518634,0.5137853622436523,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.15977327892271292,
1_2_20130525_2,UCDSNM000195,0.43393677685941967,0.43155384063720703,LANDSAT/LE7_L1T_8DAY_NDVI/20130525,0.02764539344273521,
1_2_20130602_3,UCDSNM000426,0.2998025978821671,0.2597027262672782,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.11680970072945325,
1_2_20130602_4,UCDSNM001115,0.31390334129295916,0.313105970621109,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.09800891940015562,
1_2_20130602_12,UCDSNM011600,0.6260324206647523,0.6420534968376159,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.08829886918507426,
1_2_20130602_18,UCDSNM014503,0.5465152762000608,0.5491098985075951,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.09768475505749616,
1_2_20130602_10,UCDSNM011455,0.23288762446712044,0.23736296594142914,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.07217652197156448,
1_2_20130602_9,UCDSNM011447,0.2863374947725485,0.29820381104946136,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.08444314392269274,
1_2_20130602_11,UCDSNM011536,0.4632342457771301,0.48302851617336273,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.0776347850902383,
1_2_20130602_16,UCDSNM013064,0.5212220630130252,0.5219624638557434,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.04661901173092565,
1_2_20130602_7,UCDSNM005339,0.32527953800227905,0.3098544627428055,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.059077914545570244,
1_2_20130602_20,UCDSNM016357,0.5234672689437866,0.5242845416069031,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.05906705585507293,
1_2_20130602_23,UCDSNM016769,0.5438786422212919,0.5433585345745087,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.04082610447139119,
1_2_20130602_15,UCDSNM012985,0.35915373265743256,0.3719490170478821,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.07697530852753359,
1_2_20130602_14,UCDSNM012863,0.6503131508827209,0.6541036367416382,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.041449652423618186,
1_2_20130602_17,UCDSNM014209,0.5712482705712318,0.5825784802436829,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.042886191433988675,
1_2_20130602_2,UCDSNM000195,0.3984077572822571,0.3984077572822571,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.0,
1_2_20130602_8,UCDSNM009725,0.5242409646511078,0.5438782572746277,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.08012032813594794,
1_2_20130602_13,UCDSNM012349,0.5473034183184305,0.534450888633728,LANDSAT/LE7_L1T_8DAY_NDVI/20130602,0.024570090959530312,
1_2_20130610_12,UCDSNM011600,0.6510531403170041,0.6663856903711954,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.07649592027457575,
1_2_20130610_22,UCDSNM016589,0.42508785108770797,0.44496577605605125,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.14673451288367578,
1_2_20130610_19,UCDSNM015782,0.4653864668475257,0.5009727478027344,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.1678771150643749,
1_2_20130610_6,UCDSNM004476,0.47997761249542237,0.4810085892677307,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.03745859516283316,
1_2_20130610_10,UCDSNM011455,0.3811463454707724,0.3767099976539612,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.10936862741606387,
1_2_20130610_9,UCDSNM011447,0.49646385429903517,0.5181221961975098,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.10552602839414658,
1_2_20130610_11,UCDSNM011536,0.5839292583642183,0.606877326965332,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.1020853188915333,
1_2_20130610_7,UCDSNM005339,0.36995863939325013,0.3511383980512619,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.07914881620594927,
1_2_20130610_21,UCDSNM016565,0.4338362570852041,0.4624680429697037,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.09768006504089045,
1_2_20130610_20,UCDSNM016357,0.5094908726215363,0.541351318359375,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.11055169723687913,
1_2_20130610_23,UCDSNM016769,0.576598733663559,0.5752513408660889,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.02274790963208521,
1_2_20130610_5,UCDSNM003796,0.6600788560780612,0.6737763285636902,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.030086026597585826,
1_2_20130610_2,UCDSNM000195,0.5326716105143229,0.5141302943229675,LANDSAT/LE7_L1T_8DAY_NDVI/20130610,0.02916812344661708,
1_2_20130618_3,UCDSNM000426,0.2893978811767888,0.25178839591416446,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.1159533761293447,
1_2_20130618_4,UCDSNM001115,0.30564444850704636,0.29469794531663257,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.10899776221076708,
1_2_20130618_12,UCDSNM011600,0.6589252940834837,0.6788137157758077,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.08511772648647126,
1_2_20130618_18,UCDSNM014503,0.5932367700484714,0.6043444648385048,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.09330227882549968,
1_2_20130618_10,UCDSNM011455,0.40826436676336136,0.40028995275497437,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.12991833592743712,
1_2_20130618_9,UCDSNM011447,0.5116438544713534,0.5341107249259949,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.13530479546534185,
1_2_20130618_11,UCDSNM011536,0.6589406243392399,0.6692951321601868,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.08238209561073051,
1_2_20130618_16,UCDSNM013064,0.679669663712785,0.6913591623306274,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.04410286854251679,
1_2_20130618_7,UCDSNM005339,0.37431764653173544,0.3793042004108429,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.06096492566465768,
1_2_20130618_20,UCDSNM016357,0.1843262804966224,0.16215895116329193,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.06380884334559306,
1_2_20130618_23,UCDSNM016769,0.4403143756919437,0.4677257537841797,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.040592344606409154,
1_2_20130618_15,UCDSNM012985,0.5716620304367759,0.5758111476898193,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.03646903428749991,
1_2_20130618_14,UCDSNM012863,0.6837511420249939,0.6809991002082825,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.03729920695553077,
1_2_20130618_17,UCDSNM014209,0.6405733136030344,0.6382620930671692,LANDSAT/LE7_L1T_8DAY_NDVI/20130618,0.04807543219917397,
