system:index,ID,mean,median,source,stdDev,.geo
1_1_20040601_5,UCDSNM014503,0.18880202307057795,0.18702876567840576,LANDSAT/LT5_L1T_8DAY_NDVI/20040601,0.02707131103342347,
1_1_20040609_5,UCDSNM014503,0.41876727429756877,0.4332848574434008,LANDSAT/LT5_L1T_8DAY_NDVI/20040609,0.21833278425943548,
1_1_20040617_5,UCDSNM014503,0.5207078244996021,0.5252362564206123,LANDSAT/LT5_L1T_8DAY_NDVI/20040617,0.12057228550891663,
1_1_20040625_5,UCDSNM014503,0.5540318655291475,0.5666397869586944,LANDSAT/LT5_L1T_8DAY_NDVI/20040625,0.14108629527420025,
1_1_20040703_5,UCDSNM014503,0.576295876500829,0.5883066919114854,LANDSAT/LT5_L1T_8DAY_NDVI/20040703,0.11331759686145285,
1_1_20040711_5,UCDSNM014503,0.5874469352022904,0.5986293355623881,LANDSAT/LT5_L1T_8DAY_NDVI/20040711,0.13638130763085413,
1_1_20040719_5,UCDSNM014503,0.5742332424853192,0.5919988793986184,LANDSAT/LT5_L1T_8DAY_NDVI/20040719,0.10323479023947338,
1_1_20040727_5,UCDSNM014503,0.5584171675145626,0.5588408783078194,LANDSAT/LT5_L1T_8DAY_NDVI/20040727,0.12397950590189964,
1_1_20040804_5,UCDSNM014503,0.5394311571688296,0.5486215204000473,LANDSAT/LT5_L1T_8DAY_NDVI/20040804,0.084685796723945,
1_1_20040812_5,UCDSNM014503,0.5204749871298199,0.5197297275066376,LANDSAT/LT5_L1T_8DAY_NDVI/20040812,0.17788210012210134,
1_1_20040820_5,UCDSNM014503,0.028134034402538775,0.028272319585084915,LANDSAT/LT5_L1T_8DAY_NDVI/20040820,0.0033660729019844436,
1_1_20040828_5,UCDSNM014503,0.49332342527451967,0.49023982137441635,LANDSAT/LT5_L1T_8DAY_NDVI/20040828,0.12526975796360634,
1_1_20040905_5,UCDSNM014503,0.4388709144101152,0.43718444804350537,LANDSAT/LT5_L1T_8DAY_NDVI/20040905,0.0698042531730607,
1_1_20040921_5,UCDSNM014503,0.3882660464288188,0.3798024853070577,LANDSAT/LT5_L1T_8DAY_NDVI/20040921,0.06504465427084496,
1_1_20040929_5,UCDSNM014503,0.34807534068319446,0.3399356663227081,LANDSAT/LT5_L1T_8DAY_NDVI/20040929,0.14446447913259353,
1_1_20041007_5,UCDSNM014503,0.34099157641658007,0.337949409087499,LANDSAT/LT5_L1T_8DAY_NDVI/20041007,0.07239215404356739,
1_1_20041015_5,UCDSNM014503,0.2514503800564192,0.2303634354701409,LANDSAT/LT5_L1T_8DAY_NDVI/20041015,0.1298996211878692,
1_1_20041023_5,UCDSNM014503,0.015167269402443416,0.008905288452903429,LANDSAT/LT5_L1T_8DAY_NDVI/20041023,0.040256611599828504,
1_1_20041108_5,UCDSNM014503,0.03187074739939931,0.031788824747006096,LANDSAT/LT5_L1T_8DAY_NDVI/20041108,0.004704970814733891,
1_1_20041116_5,UCDSNM014503,0.07264916304864236,-0.01909390752288428,LANDSAT/LT5_L1T_8DAY_NDVI/20041116,0.2456093412282087,
1_1_20041124_5,UCDSNM014503,0.029178630137286967,0.008677217220379547,LANDSAT/LT5_L1T_8DAY_NDVI/20041124,0.055688952761167164,
1_1_20041210_5,UCDSNM014503,0.014254616754169723,-5.357013585179469E-4,LANDSAT/LT5_L1T_8DAY_NDVI/20041210,0.03674234162979219,
1_1_20050109_5,UCDSNM014503,0.035988493373967,0.030976310862522376,LANDSAT/LT5_L1T_8DAY_NDVI/20050109,0.016319324484304874,
1_1_20050125_5,UCDSNM014503,0.014865188638084547,0.0026579880673858907,LANDSAT/LT5_L1T_8DAY_NDVI/20050125,0.03069405588252145,
1_1_20050202_5,UCDSNM014503,0.01486924592044381,-0.019133475984432803,LANDSAT/LT5_L1T_8DAY_NDVI/20050202,0.12062353608770156,
1_1_20050226_5,UCDSNM014503,0.025369985006091333,0.022965474287047982,LANDSAT/LT5_L1T_8DAY_NDVI/20050226,0.02731848886467874,
1_1_20050314_5,UCDSNM014503,0.030980719541644452,0.031071598396489496,LANDSAT/LT5_L1T_8DAY_NDVI/20050314,0.0032717991569206364,
1_1_20050415_5,UCDSNM014503,0.07972623496829771,0.07752175778150558,LANDSAT/LT5_L1T_8DAY_NDVI/20050415,0.027953996520451073,
1_1_20050517_5,UCDSNM014503,-0.010246590527745212,-0.012574065439403058,LANDSAT/LT5_L1T_8DAY_NDVI/20050517,0.04093363338772071,
1_1_20050602_5,UCDSNM014503,0.10115776946044228,0.0908419361168688,LANDSAT/LT5_L1T_8DAY_NDVI/20050602,0.0536415439442624,
1_1_20050618_5,UCDSNM014503,0.3292516964457108,0.33743937164545057,LANDSAT/LT5_L1T_8DAY_NDVI/20050618,0.1206022868954938,
1_1_20050704_5,UCDSNM014503,0.5039329335986992,0.5254719670002277,LANDSAT/LT5_L1T_8DAY_NDVI/20050704,0.1222730669350548,
1_1_20050720_5,UCDSNM014503,0.6037870109066857,0.6229139149188996,LANDSAT/LT5_L1T_8DAY_NDVI/20050720,0.11246683815880994,
1_1_20050805_5,UCDSNM014503,0.5957721061284007,0.6078106098704867,LANDSAT/LT5_L1T_8DAY_NDVI/20050805,0.09902533313952827,
1_1_20050821_5,UCDSNM014503,0.5530900639144981,0.5648213624954224,LANDSAT/LT5_L1T_8DAY_NDVI/20050821,0.08314142279796498,
1_1_20050906_5,UCDSNM014503,0.2662626922894377,0.27125271409749985,LANDSAT/LT5_L1T_8DAY_NDVI/20050906,0.14137213078715263,
1_1_20051008_5,UCDSNM014503,0.37156473866860223,0.3604046377268704,LANDSAT/LT5_L1T_8DAY_NDVI/20051008,0.06261827617549903,
1_1_20051024_5,UCDSNM014503,0.01933315159154901,0.01971129248184817,LANDSAT/LT5_L1T_8DAY_NDVI/20051024,0.00448157021580668,
1_1_20051101_5,UCDSNM014503,0.06674872352083933,0.04247702262364328,LANDSAT/LT5_L1T_8DAY_NDVI/20051101,0.1479501722275706,
1_1_20051109_5,UCDSNM014503,0.23158399790986595,0.22159430550204384,LANDSAT/LT5_L1T_8DAY_NDVI/20051109,0.054599371880353936,
1_1_20051117_5,UCDSNM014503,0.20998612371010658,0.17591641317395604,LANDSAT/LT5_L1T_8DAY_NDVI/20051117,0.1932143826868812,
1_1_20060117_5,UCDSNM014503,0.024591749198106524,0.003101371582418394,LANDSAT/LT5_L1T_8DAY_NDVI/20060117,0.0535740988226186,
1_1_20060125_5,UCDSNM014503,0.011672179602941982,0.011697908444330097,LANDSAT/LT5_L1T_8DAY_NDVI/20060125,0.004345022735778868,
1_1_20060202_5,UCDSNM014503,-0.003685315828245202,-0.03549033851268586,LANDSAT/LT5_L1T_8DAY_NDVI/20060202,0.10082145106482475,
1_1_20060210_5,UCDSNM014503,0.04974522359481863,0.04457480111159384,LANDSAT/LT5_L1T_8DAY_NDVI/20060210,0.017626185092930433,
1_1_20060218_5,UCDSNM014503,0.062275297291622254,-0.011660469086984029,LANDSAT/LT5_L1T_8DAY_NDVI/20060218,0.2105106578543109,
1_1_20060226_5,UCDSNM014503,0.043718265398356854,0.04364244593307376,LANDSAT/LT5_L1T_8DAY_NDVI/20060226,0.004255532845925309,
1_1_20060330_5,UCDSNM014503,0.09132852112222282,0.10008750855922699,LANDSAT/LT5_L1T_8DAY_NDVI/20060330,0.02239573621674145,
1_1_20060423_5,UCDSNM014503,0.027218520046852785,0.005380676876803911,LANDSAT/LT5_L1T_8DAY_NDVI/20060423,0.1391456662138054,
1_1_20060501_5,UCDSNM014503,-7.2236029677565E-4,0.002497760479205421,LANDSAT/LT5_L1T_8DAY_NDVI/20060501,0.030460344145177256,
1_1_20060509_5,UCDSNM014503,0.08895402758825938,0.03485257642996776,LANDSAT/LT5_L1T_8DAY_NDVI/20060509,0.19632340494446823,
1_1_20060517_5,UCDSNM014503,-0.01727430178053339,-0.028059637388930872,LANDSAT/LT5_L1T_8DAY_NDVI/20060517,0.056763359777181444,
1_1_20060525_5,UCDSNM014503,0.07531186569086493,0.027444290346466005,LANDSAT/LT5_L1T_8DAY_NDVI/20060525,0.20365289562070693,
1_1_20060602_5,UCDSNM014503,0.25732839153629206,0.2631334181015308,LANDSAT/LT5_L1T_8DAY_NDVI/20060602,0.11927740664709745,
1_1_20060610_5,UCDSNM014503,0.28973149311413243,0.30235858261585236,LANDSAT/LT5_L1T_8DAY_NDVI/20060610,0.17322911312243566,
1_1_20060618_5,UCDSNM014503,0.36884779502444937,0.3607801735401154,LANDSAT/LT5_L1T_8DAY_NDVI/20060618,0.12017463656676415,
1_1_20060704_5,UCDSNM014503,0.5755306545541868,0.5951947740146092,LANDSAT/LT5_L1T_8DAY_NDVI/20060704,0.14100971440451748,
1_1_20060720_5,UCDSNM014503,0.6064758106446474,0.6273580114046733,LANDSAT/LT5_L1T_8DAY_NDVI/20060720,0.12095209306679429,
1_1_20060805_5,UCDSNM014503,0.5772373155804218,0.588333500283105,LANDSAT/LT5_L1T_8DAY_NDVI/20060805,0.09954340174599104,
1_1_20060821_5,UCDSNM014503,0.5000700922376644,0.5027296976609663,LANDSAT/LT5_L1T_8DAY_NDVI/20060821,0.08290353515646143,
1_1_20060906_5,UCDSNM014503,0.4323127250145667,0.4255689661949873,LANDSAT/LT5_L1T_8DAY_NDVI/20060906,0.069001028143271,
1_1_20060922_5,UCDSNM014503,0.3882577165067772,0.3735824433656839,LANDSAT/LT5_L1T_8DAY_NDVI/20060922,0.06874582263135914,
1_1_20061008_5,UCDSNM014503,0.2773650726393528,0.26983996232350665,LANDSAT/LT5_L1T_8DAY_NDVI/20061008,0.034715771457162384,
1_1_20061024_5,UCDSNM014503,0.32162462624521276,0.3040187670425935,LANDSAT/LT5_L1T_8DAY_NDVI/20061024,0.06826990727643209,
1_1_20061109_5,UCDSNM014503,0.023529779222727226,0.023830261702338856,LANDSAT/LT5_L1T_8DAY_NDVI/20061109,0.0058217165956818235,
1_1_20061125_5,UCDSNM014503,0.044100204574095525,0.017228272449421256,LANDSAT/LT5_L1T_8DAY_NDVI/20061125,0.08153330221036247,
1_1_20061211_5,UCDSNM014503,0.06528140732260129,0.037917423993349075,LANDSAT/LT5_L1T_8DAY_NDVI/20061211,0.06944593346958741,
1_1_20061227_5,UCDSNM014503,0.01697560497099688,-0.013787979579794763,LANDSAT/LT5_L1T_8DAY_NDVI/20061227,0.07992749846922315,
1_1_20070101_5,UCDSNM014503,0.01697560497099688,-0.013787979579794763,LANDSAT/LT5_L1T_8DAY_NDVI/20070101,0.07992749846922315,
1_1_20070117_5,UCDSNM014503,0.030338181557897248,0.001940542524079642,LANDSAT/LT5_L1T_8DAY_NDVI/20070117,0.0717156417230065,
1_1_20070202_5,UCDSNM014503,-0.014225132258614454,-0.038063550788548686,LANDSAT/LT5_L1T_8DAY_NDVI/20070202,0.058071265394572164,
1_1_20070218_5,UCDSNM014503,-0.016648877614153953,-0.04022981418030602,LANDSAT/LT5_L1T_8DAY_NDVI/20070218,0.06244620340618444,
1_1_20070306_5,UCDSNM014503,0.009491715220818016,-0.001569485932122916,LANDSAT/LT5_L1T_8DAY_NDVI/20070306,0.029512200397700496,
1_1_20070322_5,UCDSNM014503,-0.014095132886927214,-0.026951265795265928,LANDSAT/LT5_L1T_8DAY_NDVI/20070322,0.037140755965568706,
1_1_20070407_5,UCDSNM014503,-0.02094571070669598,-0.030448137823006382,LANDSAT/LT5_L1T_8DAY_NDVI/20070407,0.05019789896990888,
1_1_20070423_5,UCDSNM014503,4.2953613747000343E-4,-0.015025267965699496,LANDSAT/LT5_L1T_8DAY_NDVI/20070423,0.041193150655363026,
1_1_20070509_5,UCDSNM014503,0.17566982205196985,0.189802928827703,LANDSAT/LT5_L1T_8DAY_NDVI/20070509,0.08222138950807949,
1_1_20070525_5,UCDSNM014503,0.33800213147950947,0.33749987320466474,LANDSAT/LT5_L1T_8DAY_NDVI/20070525,0.0831518692003018,
1_1_20070610_5,UCDSNM014503,0.5051640950877857,0.5099171102046967,LANDSAT/LT5_L1T_8DAY_NDVI/20070610,0.11718243753414277,
1_1_20070626_5,UCDSNM014503,0.5556277340733783,0.5685305943091711,LANDSAT/LT5_L1T_8DAY_NDVI/20070626,0.11268077913422633,
1_1_20070712_5,UCDSNM014503,0.5485483911860062,0.5569359064102173,LANDSAT/LT5_L1T_8DAY_NDVI/20070712,0.0907152790230567,
1_1_20070728_5,UCDSNM014503,0.5375439429248555,0.5367151021957397,LANDSAT/LT5_L1T_8DAY_NDVI/20070728,0.08390407505411737,
1_1_20070813_5,UCDSNM014503,0.4735068383426685,0.46401432156562805,LANDSAT/LT5_L1T_8DAY_NDVI/20070813,0.08146864906322096,
1_1_20070829_5,UCDSNM014503,0.35251879630109556,0.36114053179820377,LANDSAT/LT5_L1T_8DAY_NDVI/20070829,0.10869124828043161,
1_1_20070914_5,UCDSNM014503,0.3788948569526064,0.3804950009692799,LANDSAT/LT5_L1T_8DAY_NDVI/20070914,0.10225650385248729,
1_1_20070930_5,UCDSNM014503,0.3717923642530663,0.35254427045583725,LANDSAT/LT5_L1T_8DAY_NDVI/20070930,0.07320396583410363,
1_1_20080202_5,UCDSNM014503,0.03187005577799891,0.02713567353785038,LANDSAT/LT5_L1T_8DAY_NDVI/20080202,0.01539284438563915,
1_1_20080305_5,UCDSNM014503,0.04406560045023894,0.044864128210714886,LANDSAT/LT5_L1T_8DAY_NDVI/20080305,0.008252607992492653,
1_1_20080321_5,UCDSNM014503,-0.047787592609411164,-0.06586521927346574,LANDSAT/LT5_L1T_8DAY_NDVI/20080321,0.037556910342937955,
1_1_20080406_5,UCDSNM014503,-0.035744540176734445,-0.043929044443827406,LANDSAT/LT5_L1T_8DAY_NDVI/20080406,0.03877158203861141,
1_1_20080422_5,UCDSNM014503,-0.014098343352370172,-0.02272254211658781,LANDSAT/LT5_L1T_8DAY_NDVI/20080422,0.05053581755965781,
1_1_20080508_5,UCDSNM014503,0.029617757584299405,0.009855597025968811,LANDSAT/LT5_L1T_8DAY_NDVI/20080508,0.07751226858567122,
1_1_20080524_5,UCDSNM014503,0.17197337578729918,0.18677933088370732,LANDSAT/LT5_L1T_8DAY_NDVI/20080524,0.08284881265192269,
1_1_20080609_5,UCDSNM014503,0.393301813746127,0.4046056919238147,LANDSAT/LT5_L1T_8DAY_NDVI/20080609,0.08763571617222594,
1_1_20080625_5,UCDSNM014503,0.5580121079507974,0.5726580247282982,LANDSAT/LT5_L1T_8DAY_NDVI/20080625,0.11282809694850424,
1_1_20080711_5,UCDSNM014503,0.5667979708499846,0.5851168740879406,LANDSAT/LT5_L1T_8DAY_NDVI/20080711,0.09648080079692814,
1_1_20080727_5,UCDSNM014503,0.5700840862248114,0.5775580778717995,LANDSAT/LT5_L1T_8DAY_NDVI/20080727,0.08780124662236108,
1_1_20080812_5,UCDSNM014503,0.49675287776113247,0.4935340881347656,LANDSAT/LT5_L1T_8DAY_NDVI/20080812,0.07758921398988358,
1_1_20080828_5,UCDSNM014503,0.45628628394128734,0.45180410146713257,LANDSAT/LT5_L1T_8DAY_NDVI/20080828,0.08704746536757837,
1_1_20080913_5,UCDSNM014503,0.40029314050822007,0.38957483427865164,LANDSAT/LT5_L1T_8DAY_NDVI/20080913,0.07767994566705974,
1_1_20081015_5,UCDSNM014503,0.2845920157444085,0.2732754191931556,LANDSAT/LT5_L1T_8DAY_NDVI/20081015,0.05236406791257127,
1_1_20090101_5,UCDSNM014503,0.007188676731767695,-0.010288306173275818,LANDSAT/LT5_L1T_8DAY_NDVI/20090101,0.03903419471445984,
1_1_20090109_5,UCDSNM014503,0.011306140303888271,-0.027948841230448232,LANDSAT/LT5_L1T_8DAY_NDVI/20090109,0.11709054188438608,
1_1_20090125_5,UCDSNM014503,0.042920052022662115,-0.004672680655751131,LANDSAT/LT5_L1T_8DAY_NDVI/20090125,0.13099570651395617,
1_1_20090202_5,UCDSNM014503,0.0483449078518519,0.04652328277006745,LANDSAT/LT5_L1T_8DAY_NDVI/20090202,0.020441961857264015,
1_1_20090218_5,UCDSNM014503,0.03832927457916206,0.03843528963625431,LANDSAT/LT5_L1T_8DAY_NDVI/20090218,0.006655643747736125,
1_1_20090226_5,UCDSNM014503,0.09721777964404774,0.035053618252277374,LANDSAT/LT5_L1T_8DAY_NDVI/20090226,0.21637615662910226,
1_1_20090306_5,UCDSNM014503,-0.007481823434478443,-0.026459994215157726,LANDSAT/LT5_L1T_8DAY_NDVI/20090306,0.04490459814563338,
1_1_20090314_5,UCDSNM014503,-1.0892500184759821E-4,-0.057384017472847916,LANDSAT/LT5_L1T_8DAY_NDVI/20090314,0.20097472351987006,
1_1_20090322_5,UCDSNM014503,-0.026629326197191255,-0.043858294600042806,LANDSAT/LT5_L1T_8DAY_NDVI/20090322,0.045811138590319954,
1_1_20090407_5,UCDSNM014503,0.06430406231224642,0.06901047163103756,LANDSAT/LT5_L1T_8DAY_NDVI/20090407,0.02599898331867405,
1_1_20090423_5,UCDSNM014503,-0.011979449502040669,-0.02484796640391533,LANDSAT/LT5_L1T_8DAY_NDVI/20090423,0.032677320097641155,
1_1_20090509_5,UCDSNM014503,0.04116121846320093,0.021784042567014696,LANDSAT/LT5_L1T_8DAY_NDVI/20090509,0.07130752814728447,
1_1_20090525_5,UCDSNM014503,0.12583177855213099,0.12420075088739395,LANDSAT/LT5_L1T_8DAY_NDVI/20090525,0.011791981152626349,
1_1_20090610_5,UCDSNM014503,0.4061522974508384,0.4319065026938915,LANDSAT/LT5_L1T_8DAY_NDVI/20090610,0.12524325968744135,
1_1_20090626_5,UCDSNM014503,0.5873826558087417,0.6075272609790167,LANDSAT/LT5_L1T_8DAY_NDVI/20090626,0.11536228538049803,
1_1_20090712_5,UCDSNM014503,0.5808236667268497,0.5999106902342576,LANDSAT/LT5_L1T_8DAY_NDVI/20090712,0.10356270026957161,
1_1_20090728_5,UCDSNM014503,0.5543421120806173,0.551968789100647,LANDSAT/LT5_L1T_8DAY_NDVI/20090728,0.08647116307981766,
1_1_20090813_5,UCDSNM014503,0.4915088599897215,0.4777565896511078,LANDSAT/LT5_L1T_8DAY_NDVI/20090813,0.08241586439909125,
1_1_20090829_5,UCDSNM014503,0.441881410474934,0.43146178355583775,LANDSAT/LT5_L1T_8DAY_NDVI/20090829,0.07866779092414936,
1_1_20090914_5,UCDSNM014503,0.4115300786391448,0.3969429035981496,LANDSAT/LT5_L1T_8DAY_NDVI/20090914,0.07945965558993459,
1_1_20090930_5,UCDSNM014503,0.3811335232490728,0.36261231038305497,LANDSAT/LT5_L1T_8DAY_NDVI/20090930,0.07294585833797422,
1_1_20091016_5,UCDSNM014503,0.3192574276338463,0.29432153960932855,LANDSAT/LT5_L1T_8DAY_NDVI/20091016,0.08206117982002975,
1_1_20091101_5,UCDSNM014503,0.11173672203111464,0.10776365229061671,LANDSAT/LT5_L1T_8DAY_NDVI/20091101,0.00949318921826545,
1_1_20091117_5,UCDSNM014503,0.03126900236551718,0.0020074214426922085,LANDSAT/LT5_L1T_8DAY_NDVI/20091117,0.08205456281612998,
1_1_20091203_5,UCDSNM014503,0.06548296078153286,0.0657905861735344,LANDSAT/LT5_L1T_8DAY_NDVI/20091203,0.029282325181337516,
1_1_20100109_5,UCDSNM014503,0.037543622683193285,0.03676749765872955,LANDSAT/LT5_L1T_8DAY_NDVI/20100109,0.007649386165945212,
1_1_20100125_5,UCDSNM014503,0.034433873302737394,0.03633132390677929,LANDSAT/LT5_L1T_8DAY_NDVI/20100125,0.009384744105779422,
1_1_20100210_5,UCDSNM014503,0.040937713125803486,0.04095979779958725,LANDSAT/LT5_L1T_8DAY_NDVI/20100210,0.0038474154835002926,
1_1_20100226_5,UCDSNM014503,0.010464650943805059,-0.006839006954419707,LANDSAT/LT5_L1T_8DAY_NDVI/20100226,0.042433619587607475,
1_1_20100314_5,UCDSNM014503,-0.006278164864799667,-0.015097017973088302,LANDSAT/LT5_L1T_8DAY_NDVI/20100314,0.0352993647076399,
1_1_20100330_5,UCDSNM014503,0.05550306786132735,0.0537574365735054,LANDSAT/LT5_L1T_8DAY_NDVI/20100330,0.021609531600053616,
1_1_20100415_5,UCDSNM014503,-0.009027582855513321,-0.021985466654102007,LANDSAT/LT5_L1T_8DAY_NDVI/20100415,0.030495781871389904,
1_1_20100501_5,UCDSNM014503,0.015394461666002696,0.019304994493722916,LANDSAT/LT5_L1T_8DAY_NDVI/20100501,0.028311081663892367,
1_1_20100517_5,UCDSNM014503,0.03745663592977381,0.037675343453884125,LANDSAT/LT5_L1T_8DAY_NDVI/20100517,0.0031742663490325713,
1_1_20100618_5,UCDSNM014503,0.2595460673806985,0.26311546564102173,LANDSAT/LT5_L1T_8DAY_NDVI/20100618,0.10721641419356207,
1_1_20100704_5,UCDSNM014503,0.4917690165858127,0.502034068107605,LANDSAT/LT5_L1T_8DAY_NDVI/20100704,0.1212812665612343,
1_1_20100720_5,UCDSNM014503,0.5843297685658635,0.5958015074332556,LANDSAT/LT5_L1T_8DAY_NDVI/20100720,0.11623164498184288,
1_1_20100805_5,UCDSNM014503,0.5606846584428671,0.5597748756408691,LANDSAT/LT5_L1T_8DAY_NDVI/20100805,0.10203584494069132,
1_1_20100821_5,UCDSNM014503,0.5252185528179202,0.5181881785392761,LANDSAT/LT5_L1T_8DAY_NDVI/20100821,0.09582839909810034,
1_1_20100906_5,UCDSNM014503,0.15355136949115034,0.12253262922167778,LANDSAT/LT5_L1T_8DAY_NDVI/20100906,0.1043238229639621,
1_1_20100922_5,UCDSNM014503,0.430903583217405,0.4108728051185608,LANDSAT/LT5_L1T_8DAY_NDVI/20100922,0.09198005827497428,
1_1_20101008_5,UCDSNM014503,0.3855461598422587,0.370267038161938,LANDSAT/LT5_L1T_8DAY_NDVI/20101008,0.086661015648792,
1_1_20101109_5,UCDSNM014503,0.04125809606507635,0.01756812893861049,LANDSAT/LT5_L1T_8DAY_NDVI/20101109,0.062272064845319414,
1_1_20101211_5,UCDSNM014503,0.04890284984511264,0.052352658628175654,LANDSAT/LT5_L1T_8DAY_NDVI/20101211,0.012914284283734635,
1_1_20101227_5,UCDSNM014503,0.032299261615833186,0.032659250497817996,LANDSAT/LT5_L1T_8DAY_NDVI/20101227,0.006776122698247569,
1_1_20110109_5,UCDSNM014503,-0.019443925013952024,-0.046142828464508054,LANDSAT/LT5_L1T_8DAY_NDVI/20110109,0.0635831453742635,
1_1_20110210_5,UCDSNM014503,0.029107414749838283,0.028751876737390245,LANDSAT/LT5_L1T_8DAY_NDVI/20110210,0.005328090902975374,
1_1_20110226_5,UCDSNM014503,0.04328631992024915,0.04476339742541313,LANDSAT/LT5_L1T_8DAY_NDVI/20110226,0.015427605400659709,
1_1_20110314_5,UCDSNM014503,0.03018849187420692,0.0304064080119133,LANDSAT/LT5_L1T_8DAY_NDVI/20110314,0.002878841558535278,
1_1_20110330_5,UCDSNM014503,-0.02495267708762245,-0.03263186477124691,LANDSAT/LT5_L1T_8DAY_NDVI/20110330,0.02136685792439831,
1_1_20110415_5,UCDSNM014503,0.06194245076343792,0.0537574477493763,LANDSAT/LT5_L1T_8DAY_NDVI/20110415,0.032687390758703944,
1_1_20110501_5,UCDSNM014503,-0.02856011701681433,-0.04131816327571869,LANDSAT/LT5_L1T_8DAY_NDVI/20110501,0.030864961933174135,
1_1_20110517_5,UCDSNM014503,0.030392682963895083,0.031077893916517496,LANDSAT/LT5_L1T_8DAY_NDVI/20110517,0.02799039825549996,
1_1_20110602_5,UCDSNM014503,0.060704429224385965,0.07326461374759674,LANDSAT/LT5_L1T_8DAY_NDVI/20110602,0.0350347959762452,
1_1_20110618_5,UCDSNM014503,-0.00509289650107906,-0.02146168654276566,LANDSAT/LT5_L1T_8DAY_NDVI/20110618,0.07872668437392116,
1_1_20110704_5,UCDSNM014503,0.35891607147596444,0.3730375081300735,LANDSAT/LT5_L1T_8DAY_NDVI/20110704,0.12816780114948784,
1_1_20110720_5,UCDSNM014503,0.5550749702901513,0.5678720871607462,LANDSAT/LT5_L1T_8DAY_NDVI/20110720,0.13444529033847133,
1_1_20110805_5,UCDSNM014503,0.6018909868301023,0.6155584779652682,LANDSAT/LT5_L1T_8DAY_NDVI/20110805,0.12271701243816278,
1_1_20110821_5,UCDSNM014503,0.5564267981069692,0.556816507469524,LANDSAT/LT5_L1T_8DAY_NDVI/20110821,0.10463571515874599,
1_1_20110906_5,UCDSNM014503,0.06059549348987279,0.05948996419707934,LANDSAT/LT5_L1T_8DAY_NDVI/20110906,0.00858954732370658,
1_1_20110922_5,UCDSNM014503,0.48011414553948484,0.48247090429067613,LANDSAT/LT5_L1T_8DAY_NDVI/20110922,0.08952532834711699,
1_1_20111008_5,UCDSNM014503,0.3962064401302451,0.40475183725357056,LANDSAT/LT5_L1T_8DAY_NDVI/20111008,0.07353162589144732,
1_1_20111024_5,UCDSNM014503,0.39874684926468296,0.39970211490340857,LANDSAT/LT5_L1T_8DAY_NDVI/20111024,0.08434421696066348,
1_2_19990626_5,UCDSNM014503,0.45830331504618754,0.45524507761001587,LANDSAT/LE7_L1T_8DAY_NDVI/19990626,0.11382799552494467,
1_2_19990712_5,UCDSNM014503,0.6031608386992025,0.6000796655813853,LANDSAT/LE7_L1T_8DAY_NDVI/19990712,0.10487510197463967,
1_2_19990728_5,UCDSNM014503,0.6077699310486736,0.6112713651223616,LANDSAT/LE7_L1T_8DAY_NDVI/19990728,0.0946216044691373,
1_2_19990813_5,UCDSNM014503,0.6103119670018928,0.6158037781715393,LANDSAT/LE7_L1T_8DAY_NDVI/19990813,0.08367068928020858,
1_2_19990829_5,UCDSNM014503,0.38120274843803,0.4190074950456619,LANDSAT/LE7_L1T_8DAY_NDVI/19990829,0.14832659329036457,
1_2_19990930_5,UCDSNM014503,0.43101645265372623,0.4308296177122328,LANDSAT/LE7_L1T_8DAY_NDVI/19990930,0.05786579405185219,
1_2_19991016_5,UCDSNM014503,0.3664156347224975,0.36045652627944946,LANDSAT/LE7_L1T_8DAY_NDVI/19991016,0.055200733136309,
1_2_19991101_5,UCDSNM014503,0.32773572797355616,0.31852655529975893,LANDSAT/LE7_L1T_8DAY_NDVI/19991101,0.06617406275551846,
1_2_19991117_5,UCDSNM014503,0.047738826034267025,0.020032061263918877,LANDSAT/LE7_L1T_8DAY_NDVI/19991117,0.06706473290195433,
1_2_19991203_5,UCDSNM014503,0.046170582169778575,0.03761326825177228,LANDSAT/LE7_L1T_8DAY_NDVI/19991203,0.03096451510379815,
1_2_19991219_5,UCDSNM014503,0.00774760260700984,-0.013875160735614341,LANDSAT/LE7_L1T_8DAY_NDVI/19991219,0.06175983207506281,
1_2_20000101_5,UCDSNM014503,0.04703754585639824,0.03298923975842841,LANDSAT/LE7_L1T_8DAY_NDVI/20000101,0.04767684957623144,
1_2_20000218_5,UCDSNM014503,0.16894125012947495,0.20599673688411713,LANDSAT/LE7_L1T_8DAY_NDVI/20000218,0.056302112702281755,
1_2_20000305_5,UCDSNM014503,0.19926322966352883,0.20599672198295593,LANDSAT/LE7_L1T_8DAY_NDVI/20000305,0.023458170193748185,
1_2_20000321_5,UCDSNM014503,0.1999655836937333,0.20599672198295593,LANDSAT/LE7_L1T_8DAY_NDVI/20000321,0.021883739423030214,
1_2_20000406_5,UCDSNM014503,0.2535742644069273,0.25665318965911865,LANDSAT/LE7_L1T_8DAY_NDVI/20000406,0.039649468231569056,
1_2_20000422_5,UCDSNM014503,0.233714190741701,0.25665315985679626,LANDSAT/LE7_L1T_8DAY_NDVI/20000422,0.06344661405669033,
1_2_20000508_5,UCDSNM014503,0.38478771212368457,0.39878028631210327,LANDSAT/LE7_L1T_8DAY_NDVI/20000508,0.032275818342177326,
1_2_20000524_5,UCDSNM014503,0.3075513615321577,0.30642941052263434,LANDSAT/LE7_L1T_8DAY_NDVI/20000524,0.08601561664896039,
